"IYR","IMO","RAILROAD","INCDTNO","TYPPERS","JOBCODE","NATINJ","LOCATION","IFATAL","OCCODE","TCODE","AGE","DAYSABS","DAYSRES","DUMMY","STATE","TYPRR","DUMMY1","REGION","DUMMY2","NARRLEN","CASFATAL","CAS57","CAS54","DUMMY3","DAY","YEAR4","TIMEHR","TIMEMIN","AMPM","COUNTY","CNTYCD","STCNTY","ALCOHOL","DRUG","PHYACT","LOCA","LOCB","LOCC","EVENT","TOOLS","INJCAUS","HZMEXPOS","TERMINAT","NARR1","NARR2","NARR3","COVERDATA","LATITUDE","LONGITUD"
"87","01","MKT","PI2N","A","615","20","6","C","306",,"34",30.00,0.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","MKT","XA1S","D",,"99",,,"609","T","40",0.00,0.00,,"48","1L",,"5","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","MKT","XA2N","D",,"99",,,"609","T","28",0.00,0.00,,"40","1L",,"5","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","MKT","XA3N","D",,"90",,,"609","T",,0.00,0.00,,"20","1L",,"6","W",0.00,"Y","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","MKT","XA6S","D",,"99","9",,"609",,"45",0.00,0.00,,"48","1L",,"5","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","MKT","XA6S","D",,"99","9",,"609",,"15",0.00,0.00,,"48","1L",,"5","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","MNCW","100","A","401","50",,,"870",,"30",1.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATK","70530MWD01","A","209","30","1","D","96G",,"49",0.00,0.00,,"17","1L",,"4","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATK","70530PHL01","A","507","20","5","F","904","T","38",11.00,0.00,,"42","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATK","70530WAS01","A","518","99","6","A","938",,"31",0.00,0.00,"P","51","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATK","70530WSD01","A","518","20","6","C","989",,"55",3.00,0.00,,"53","1L",,"8","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATK","70531NCT01","A","419","97","9",,"825",,"38",5.00,0.00,,"09","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATSF","100587001","A","409","10","1","F","803",,"60",0.00,0.00,,"17","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATSF","110587001","A","615","20","6","D","209","T","36",0.00,0.00,"P","19","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATSF","110587002","A","615","91","5","A","940","T","35",2.00,0.00,,"17","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATSF","110587004","A","313","99","1","F","864",,"33",0.00,0.00,,"19","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATSF","110587005","A","409","70","6","D","824",,"43",15.00,22.00,,"18","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATSF","110587006","A","312","97","1","A","982",,"54",0.00,0.00,"P","17","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATSF","110587007","A","608","10","6","C","988","T","44",4.00,0.00,,"17","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATSF","120587001","A","303","20","3",,"899",,"33",36.00,0.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATSF","120587002","A","609","10","3","B","057",,"46",11.00,0.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATSF","120587003","A","608","10","1","E","974","T","60",0.00,0.00,"P","20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATSF","120587005","A","314","30","1","F","819",,"30",0.00,0.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATSF","140587001","A","615","20","3","D","503",,"27",5.00,0.00,,"40","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATSF","140587002","A","316","20","6","C","863",,"35",8.00,0.00,,"40","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATSF","140587004","A","312","70","1","F","874",,"36",0.00,22.00,,"40","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATSF","140587005","A","309","30","1","E","864",,"41",0.00,0.00,"P","20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","ATSF","140587202","A","613","30","1","C","609","T","35",0.00,0.00,"P","20","1L",,"6","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","SOU","3087010","A","409","70","1","F","825",,"41",0.00,152.00,,"13","1L",,"3","S",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","SOU","3187007","A","409","10","9",,"978",,"37",0.00,0.00,,"47","1L",,"3","S",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","SOU","3387009","A","409","30","1","E","825",,"51",0.00,8.00,,"37","1L",,"3","S",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","SOU","3387011","A","409","30","5","A","817",,"37",1.00,0.00,,"37","1L",,"3","S",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","SOU","3687002","A","409","20","6","D","824",,"32",2.00,0.00,,"45","1L",,"3","S",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","ATK","70404MWD01","A","415","20","6","C","825",,"31",19.00,0.00,,"17","1L",,"4","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","ATK","70404MWD02","A","506","20","6","C","901",,"38",4.00,0.00,,"22","1L",,"5","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","ATK","70404MWD03","A","507","20","6","H","901","T","48",2.00,4.00,,"17","1L",,"4","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","ATK","70404MWD04","A","518","10","3","F","803","T","42",15.00,0.00,,"17","1L",,"4","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","ATK","70404NYD01","A","414","20","6","D","864",,"56",10.00,0.00,,"36","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","ATK","70404PHL01","A","316","30","3","B","860",,"30",0.00,0.00,,"24","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","ATK","70405NYD02","A","306","91","5","A","817",,"43",0.00,0.00,"P","36","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","ATK","70405WIL01","A","411","92","6","G","814",,"31",30.00,0.00,,"10","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","ATK","70405WSD01","A","215","20","6","C","983",,"33",7.00,10.00,,"53","1L",,"8","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","ATK","70406BEE01","A","410","30","1","F","814",,"27",0.00,10.00,,"18","1L",,"4","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","ATK","70406BEE02","A","411","10","6","C","978",,"37",10.00,0.00,,"18","1L",,"4","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","ATK","70406BOS02","A","515","20","1","F","919",,"32",10.00,0.00,,"34","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","ATK","70406BOS03","A","418","10","1","F","913",,"26",0.00,0.00,,"25","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","ATK","70406BOS04","A","410","20","3","B","802",,"33",10.00,0.00,,"25","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","ATK","70406DWG01","B","314","30","1","E","96G",,"32",0.00,3.00,,"34","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","04","ATK","70406NCT01","A","410","20","6","H","809",,"29",0.00,5.00,,"09","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","NW","X170987003","D",,"10","9",,"609","T","27",0.00,0.00,,"26","1L",,"4","E",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","NW","X180987001","E",,"10","9",,"609","T","30",0.00,0.00,,"18","1L",,"4","E",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","NW","X190987001","D",,"10","3","C","609","T","25",0.00,0.00,,"17","1L",,"4","E",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","NW","X190987010","D",,"30","5","E","609","T","71",0.00,0.00,,"17","1L",,"4","E",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","NW","X210987003","D",,"99","9",,"609","T","19",0.00,0.00,,"29","1L",,"6","E",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","UP","0987KA015","A","313","20","6","C","864",,"33",0.00,0.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","UP","0987KA016","A","608","20","6","C","974","T","38",4.00,0.00,,"40","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","UP","0987KA018","A","613","91","5","A","402","T","30",2.00,0.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","UP","0987KA020","A","615","10","1","E","106","T","28",7.00,0.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","UP","0987KA021","A","604","30","1","F","989",,"30",0.00,0.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","UP","0987KA022","A","609","20","6","C","939","T","55",2.00,0.00,,"40","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","UP","0987LA002","D",,"90","9",,"609","T","27",0.00,0.00,,"22","1L",,"5","W",0.00,"Y","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","UP","0987OR014","A","615","20","6","G","005",,"36",0.00,12.00,,"41","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","UP","0987OR015","A","603","20","6","C","306",,"34",0.00,5.00,,"41","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","UP","0987OR016","D",,"30","9",,"609","T","25",0.00,0.00,,"41","1L",,"8","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","UP","0987OR017","A","615","20","1","A","402","T","50",0.00,5.00,,"53","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","UP","0987OR020","A","608","20","6","C","988",,"47",2.00,0.00,,"41","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","UP","0987OR022","A","615","20","3","D","059",,"34",0.00,3.00,,"41","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","UP","0987OR023","A","615","30","5","E","402","T","31",7.00,0.00,,"41","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","UP","0987OS001","A","414","10","1","F","804",,"33",0.00,0.00,"P","31","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","UP","0987OS005","A","409","91","5","A","808",,"44",0.00,0.00,,"31","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587AR013","A","618","91","5","A","112","T","32",1.00,0.00,,"22","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587AR016","A","614","10","9",,"059",,"35",2.00,0.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587AR018","A","614","20","3","B","507","T","41",25.00,0.00,,"47","1L",,"3","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587AR023","A","313","20","6","C","863",,"29",3.00,0.00,,"47","1L",,"3","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587AR024","A","314","99","1","E","863",,"38",0.00,0.00,"P","05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587AR026","A","614","91","5","A","112","T","31",2.00,0.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587AR027","A","614","70","3","C","602","D","61",90.00,0.00,,"47","1L",,"3","W",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587AR030","D",,"30","5","E","609","T","33",0.00,0.00,,"05","1L",,"5","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587GU010","A","419","97","1","C","823",,"26",4.00,0.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587GU013","A","613","20","3","D","504",,"34",10.00,0.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587GU015","A","614","20","3","D","931",,"27",30.00,0.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587GU016","D",,"30","5","E","609","T","35",0.00,0.00,,"48","1L",,"5","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587GU016","D",,"30","3","A","609","T","10",0.00,0.00,,"48","1L",,"5","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587GU017","D",,"10","5","E","609","T","30",0.00,0.00,,"48","1L",,"5","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587GU019","E",,"90","9",,"708","T","26",0.00,0.00,,"48","1L",,"5","W",0.00,"Y","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587GU020","A","409","20","6","C","825",,"30",30.00,0.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587GU022","D",,"30","9",,"609","X","30",0.00,0.00,,"48","1L",,"5","W",0.00,"N","Y","Y",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587GU022","D",,"30","9",,"609","X","30",0.00,0.00,,"48","1L",,"5","W",0.00,"N","Y","Y",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587GU022","D",,"30","9",,"609","X","30",0.00,0.00,,"48","1L",,"5","W",0.00,"N","Y","Y",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587GU022","D",,"20","6","B","609","X","30",0.00,0.00,,"48","1L",,"5","W",0.00,"N","Y","Y",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587GU022","D",,"30","9",,"609","X","30",0.00,0.00,,"48","1L",,"5","W",0.00,"N","Y","Y",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","05","UP","0587GU022","D",,"99","6","G","609","X","30",0.00,0.00,,"48","1L",,"5","W",0.00,"N","Y","Y",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","ATK","70812MBT03","A","606","10","3",,"825",,"28",2.00,0.00,,"25","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","ATK","70812MWD01","A","410","20","6","C","933",,"33",2.00,0.00,,"22","1L",,"5","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","BN","SP493","A","615","99","5","B","943","T","39",1.00,0.00,,"30","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","BN","SP507","A","313","30","5","D","941","T","29",0.00,0.00,,"16","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","BN","SP510","A","615","35","1","E","982",,"34",1.00,0.00,,"30","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","BN","SP513","A","302","20","5","F","159",,"38",0.00,0.00,,"30","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","BN","SP515","A","318","30","1","F","855",,"36",0.00,0.00,"P","16","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","BN","WI391","A","613","20","6","G","306",,"46",25.00,0.00,,"27","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","BN","WI396","A","313","70","1","F","880",,"32",5.00,0.00,,"27","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","BN","WI400","A","510","50","5","E","944",,"33",20.00,0.00,,"55","1L","NX0","4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,"00","00",,,,,,,,,,,,,,,
"87","08","BN","WI404","A","313","10","6","B","874",,"45",25.00,0.00,,"27","1L","NX0","4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,"00","00",,,,,,,,,,,,,,,
"87","08","BN","WI406","A","309","35","1","C","864",,"32",0.00,0.00,,"27","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","BN","WI415","A","613","91","5","A","940",,"47",20.00,0.00,,"38","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","BN","WI417","D",,"70","6","F","609","T","20",0.00,0.00,,"38","1L",,"8","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","BN","YN333","A","313","20","6","C","874",,"31",5.00,1.00,,"30","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","BN","YN338","A","615","20","6","C","309","T","38",0.00,0.00,"P","30","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","BN","YN347","A","615","30","5","C","200",,"37",0.00,0.00,,"30","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","BN","YN354","A","615","10","6","I","501","T","31",25.00,0.00,,"30","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","BN","YN355","A","419","20","6","C","200","T","27",0.00,0.00,"P","30","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","BN","YN371","B","619","70","3","B","989",,"42",0.00,0.00,,"56","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","BN","YN381","A","608","10","6","C","986","T","44",20.00,0.00,,"56","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","BN","YN383","A","615","20","6","C","200",,"30",20.00,0.00,,"30","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","310287006","A","414","20","5","F","819",,"39",0.00,0.00,"P","06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","310287007","A","615","20","3","B","519",,"30",2.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","310287008","A","608","20","3","B","054",,"39",0.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","310287009","A","307","10","3","B","936",,"49",0.00,12.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","310287010","A","314","20","3","B","899",,"60",10.00,13.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","310287201","D",,"30","5","D","609","T","47",0.00,0.00,,"06","1L",,"7","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","310287310","E",,"30","9",,"702","T",,0.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","320287001","A","521","20","6","C","983",,"28",2.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","320287002","A","614","20","3","D","931",,"25",0.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","320287201","D",,"30","5","E","609","T","02",0.00,0.00,,"06","1L",,"7","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","320287301","E",,"30","5",,"706","T",,0.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","400287001","A","414","20","6","C","825",,"28",0.00,3.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","400287002","A","414","20","3","D","824",,"39",0.00,3.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","420287001","A","414","10","1","F","803",,"48",0.00,3.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","420287002","A","410","30","3","F","803",,"54",0.00,5.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","420287003","A","423","20","6","C","864",,"31",0.00,3.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","430287001","A","414","30","1","F","814",,"30",0.00,0.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","430287002","A","410","40","5","A","806",,"47",0.00,0.00,"P","48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","430287003","A","414","10","1",,"805",,"48",0.00,0.00,"P","48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","450287001","A","411","20","1","F","805",,"36",0.00,9.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","ATSF","450287002","A","414","99","6","F","803",,"50",0.00,0.00,"P","06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","MNCW","102","A","419","20","6","C","874",,"19",0.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","MNCW","103","A","410","20","1","F","804",,"34",23.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","MNCW","104","A","312","40","9",,"899",,"21",15.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","01","MNCW","105","A","418","30","1","E","824",,"58",1.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
